Time,Front Left Wheel Speed,Front Right Wheel Speed
0.0,0.0,0.0
0.009999990463256836,0.0,0.0
0.018999814987182617,0.0,0.0
0.028999805450439453,0.0,0.0
0.03899979591369629,0.0,0.0
0.048999786376953125,0.0,0.0
0.05899977684020996,0.0,0.0
0.0689997673034668,0.0,0.0
0.07899999618530273,0.0,0.0
0.08899998664855957,0.0,0.0
0.0989999771118164,0.0,0.0
0.10799980163574219,0.0,0.0
0.11799979209899902,0.0,0.0
0.12799978256225586,0.0,0.0
0.1379997730255127,0.0,0.0
0.14800000190734863,0.0,0.0
0.15799999237060547,0.0,0.0
0.1679999828338623,0.0,0.0
0.17799997329711914,0.0,0.0
0.18799996376037598,0.0,0.0
0.1979999542236328,0.0,0.0
0.2069997787475586,0.0,0.0
0.21699976921081543,0.0,0.0
0.22699999809265137,0.0,0.0
0.2369999885559082,0.0,0.0
0.24699997901916504,0.0,0.0
0.2569999694824219,0.0,0.0
0.2669999599456787,0.0,0.0
0.27699995040893555,0.0,0.0
0.2869999408721924,0.0,0.0
0.2969999313354492,0.0,0.0
0.309999942779541,0.0,0.0
0.31599998474121094,0.0,0.0
0.3259999752044678,0.0,0.0
0.3359999656677246,0.0,0.0
0.34599995613098145,0.0,0.0
0.3559999465942383,0.0,0.0
0.3659999370574951,0.0,0.0
0.37599992752075195,0.0,0.0
0.3859999179840088,0.0,0.0
0.3959999084472656,0.0,0.0
0.40599989891052246,0.0,0.0
0.4159998893737793,0.0,0.0
0.42599987983703613,0.0,0.0
0.43599987030029297,0.0,0.0
0.4459998607635498,0.0,0.0
0.45599985122680664,0.0,0.0
0.4649999141693115,0.0,0.0
0.47499990463256836,0.0,0.0
0.4849998950958252,0.0,0.0
0.4939999580383301,0.0,0.0
0.5039999485015869,0.0,0.0
0.5139999389648438,0.0,0.0
0.5249998569488525,0.0,0.0
0.5339999198913574,0.0,0.0
0.5439999103546143,0.0,0.0
0.5539999008178711,0.0,0.0
0.5639998912811279,0.0,0.0
0.5739998817443848,0.0,0.0
0.5839998722076416,0.0,0.0
0.5929999351501465,0.0,0.0
0.6039998531341553,0.0,0.0
0.6129999160766602,0.0,0.0
0.622999906539917,0.0,0.0
0.6329998970031738,0.0,0.0
0.6429998874664307,0.0,0.0
0.6529998779296875,0.0,0.0
0.6629998683929443,0.0,0.0
0.6729998588562012,0.0,0.0
0.682999849319458,0.0,0.0
0.6929998397827148,0.0,0.0
0.7059998512268066,0.0,0.0
0.7119998931884766,0.0,0.0
0.7219998836517334,0.0,0.0
0.7319998741149902,0.0,0.0
0.7419998645782471,0.0,0.0
0.7519998550415039,0.0,0.0
0.7619998455047607,0.0,0.0
0.7719998359680176,0.0,0.0
0.7819998264312744,0.0,0.0
0.7909998893737793,0.0,0.0
0.8009998798370361,0.0,0.0
0.810999870300293,0.0,0.0
0.8219997882843018,0.0,0.0
0.8319997787475586,0.0,0.0
0.8409998416900635,0.0,0.0
0.8509998321533203,0.0,0.0
0.8609998226165771,0.0,0.0
0.870999813079834,0.0,0.0
0.8809998035430908,0.0,0.0
0.8899998664855957,0.0,0.0
0.9009997844696045,0.0,0.0
0.9099998474121094,0.0,0.0
0.9210000038146973,0.0,0.0
0.929999828338623,0.0,0.0
0.9399998188018799,0.0,0.0
0.9499998092651367,0.0,0.0
0.9599997997283936,0.0,0.0
0.9699997901916504,0.0,0.0
0.9799997806549072,0.0,0.0
0.9899997711181641,0.0,0.0
1.0,0.0,0.0
1.0089998245239258,0.0,0.0
1.0189998149871826,0.0,0.0
1.0289998054504395,0.0,0.0
1.0389997959136963,0.0,0.0
1.0499999523162842,0.0,0.0
1.05899977684021,0.0,0.0
1.0689997673034668,0.0,0.0
1.0789999961853027,0.0,0.0
1.0909998416900635,0.0,0.0
1.0979998111724854,0.0,0.0
1.1079998016357422,0.0,0.0
1.11899995803833,0.0,0.0
1.128999948501587,0.0,0.0
1.1389999389648438,0.0,0.0
1.1480000019073486,0.0,0.0
1.1579999923706055,0.0,0.0
1.1679999828338623,0.0,0.0
1.1779999732971191,0.0,0.0
1.187999963760376,0.0,0.0
1.1979999542236328,0.0,0.0
1.2069997787475586,0.0,0.0
1.2169997692108154,0.0,0.0
1.2269999980926514,0.0,0.0
1.2369999885559082,0.0,0.0
1.246999979019165,0.0,0.0
1.2569999694824219,0.0,0.0
1.2669999599456787,0.0,0.0
1.2769999504089355,0.0,0.0
1.2869999408721924,0.0,0.0
1.2969999313354492,0.0,0.0
1.306999921798706,0.0,0.0
1.315999984741211,0.0,0.0
1.3259999752044678,0.0,0.0
1.3359999656677246,0.0,0.0
1.3459999561309814,0.0,0.0
1.3559999465942383,0.0,0.0
1.3659999370574951,0.0,0.0
1.375999927520752,0.0,0.0
1.3859999179840088,0.0,0.0
1.3959999084472656,0.0,0.0
1.4059998989105225,0.0,0.0
1.4179999828338623,0.0,0.0
1.4249999523162842,0.0,0.0
1.434999942779541,0.0,0.0
1.4449999332427979,0.0,0.0
1.4549999237060547,0.0,0.0
1.4649999141693115,0.0,0.0
1.4749999046325684,0.0,0.0
1.4849998950958252,0.0,0.0
1.494999885559082,0.0,0.0
1.5049998760223389,0.0,0.0
1.5139999389648438,0.0,0.0
1.5239999294281006,0.0,0.0
1.5339999198913574,0.0,0.0
1.5439999103546143,0.0,0.0
1.553999900817871,0.0,0.0
1.563999891281128,0.0,0.0
1.5739998817443848,0.0,0.0
1.5839998722076416,0.0,0.0
1.5929999351501465,0.0,0.0
1.6039998531341553,0.0,0.0
1.6129999160766602,0.0,0.0
1.622999906539917,0.0,0.0
1.6339998245239258,0.0,0.0
1.6429998874664307,0.0,0.0
1.6529998779296875,0.0,0.0
1.6629998683929443,0.0,0.0
1.6729998588562012,0.0,0.0
1.682999849319458,0.0,0.0
1.691999912261963,0.0,0.0
1.7029998302459717,0.0,0.0
1.7129998207092285,0.0,0.0
1.7219998836517334,0.0,0.0
1.7319998741149902,0.0,0.0
1.741999864578247,0.0,0.0
1.7549998760223389,0.0,0.0
1.7619998455047607,0.0,0.0
1.7719998359680176,0.0,0.0
1.7819998264312744,0.0,0.0
1.7919998168945312,0.0,0.0
1.8009998798370361,0.0,0.0
1.810999870300293,0.0,0.0
1.8209998607635498,0.0,0.0
1.8309998512268066,0.0,0.0
1.8409998416900635,0.0,0.0
1.8509998321533203,0.0,0.0
1.8609998226165771,0.0,0.0
1.870999813079834,0.0,0.0
1.8809998035430908,0.0,0.0
1.8909997940063477,0.0,0.0
1.9009997844696045,0.0,0.0
1.9099998474121094,0.0,0.0
1.9199998378753662,0.0,0.0
1.930999994277954,0.0,0.0
1.9399998188018799,0.0,0.0
1.9499998092651367,0.0,0.0
1.9599997997283936,0.0,0.0
1.9699997901916504,0.0,0.0
1.9799997806549072,0.0,0.0
1.989999771118164,0.0,0.0
2.0,0.0,0.0
2.008999824523926,0.0,0.0
2.0189998149871826,0.0,0.0
2.0289998054504395,0.0,0.0
2.0389997959136963,0.0,0.0
2.048999786376953,0.0,0.0
2.05899977684021,0.0,0.0
2.068999767303467,0.0,0.0
2.0789999961853027,0.0,0.0
2.0889999866485596,0.0,0.0
2.0989999771118164,0.0,0.0
2.107999801635742,0.0,0.0
2.121999979019165,0.0,0.0
2.128999948501587,0.0,0.0
2.1379997730255127,0.0,0.0
2.1480000019073486,0.0,0.0
2.1579999923706055,0.0,0.0
2.1679999828338623,0.0,0.0
2.177999973297119,0.0,0.0
2.187999963760376,0.0,0.0
2.197999954223633,0.0,0.0
2.2079999446868896,0.0,0.0
2.2169997692108154,0.0,0.0
2.2269999980926514,0.0,0.0
2.236999988555908,0.0,0.0
2.246999979019165,0.0,0.0
2.256999969482422,0.0,0.0
2.2669999599456787,0.0,0.0
2.2769999504089355,0.0,0.0
2.2869999408721924,0.0,0.0
2.296999931335449,0.0,0.0
2.306999921798706,0.0,0.0
2.315999984741211,0.0,0.0
2.3259999752044678,0.0,0.0
2.3359999656677246,0.0,0.0
2.3459999561309814,0.0,0.0
2.3559999465942383,0.0,0.0
2.365999937057495,0.0,0.0
2.375999927520752,0.0,0.0
2.385999917984009,0.0,0.0
2.3959999084472656,0.0,0.0
2.4059998989105225,0.0,0.0
2.4149999618530273,0.0,0.0
2.425999879837036,0.0,0.0
2.435999870300293,0.0,0.0
2.444999933242798,0.0,0.0
2.4549999237060547,0.0,0.0
2.4649999141693115,0.0,0.0
2.4749999046325684,0.0,0.0
2.485999822616577,0.0,0.0
2.49399995803833,0.0,0.0
2.503999948501587,0.0,0.0
2.5139999389648438,0.0,0.0
2.5239999294281006,0.0,0.0
2.5339999198913574,0.0,0.0
2.5439999103546143,0.0,0.0
2.553999900817871,0.0,0.0
2.563999891281128,0.0,0.0
2.5739998817443848,0.0,0.0
2.5839998722076416,0.0,0.0
2.5939998626708984,0.0,0.0
2.6029999256134033,0.0,0.0
2.61299991607666,0.0,0.0
2.622999906539917,0.0,0.0
2.632999897003174,0.0,0.0
2.6429998874664307,0.0,0.0
2.6539998054504395,0.0,0.0
2.6629998683929443,0.0,0.0
2.672999858856201,0.0,0.0
2.682999849319458,0.0,0.0
2.692999839782715,0.0,0.0
2.7029998302459717,0.0,0.0
2.7129998207092285,0.0,0.0
2.7219998836517334,0.0,0.0
2.7319998741149902,0.0,0.0
2.741999864578247,0.0,0.0
2.751999855041504,0.0,0.0
2.7619998455047607,0.0,0.0
2.7719998359680176,0.0,0.0
2.7819998264312744,0.0,0.0
2.7919998168945312,0.0,0.0
2.801999807357788,0.0,0.0
2.810999870300293,0.0,0.0
2.82099986076355,0.0,0.0
2.8309998512268066,0.0,0.0
2.8409998416900635,0.0,0.0
2.8509998321533203,0.0,0.0
2.860999822616577,0.0,0.0
2.870999813079834,0.0,0.0
2.880999803543091,0.0,0.0
2.8909997940063477,0.0,0.0
2.9009997844696045,0.0,0.0
2.9099998474121094,0.0,0.0
2.9210000038146973,0.0,0.0
2.929999828338623,0.0,0.0
2.93999981880188,0.0,0.0
2.9499998092651367,0.0,0.0
2.9599997997283936,0.0,0.0
2.9699997901916504,0.0,0.0
2.9799997806549072,0.0,0.0
2.989999771118164,0.0,0.0
3.0,0.0,0.0
3.009999990463257,0.0,0.0
3.0189998149871826,0.0,0.0
3.0289998054504395,0.0,0.0
3.0389997959136963,0.0,0.0
3.049999952316284,0.0,0.0
3.05899977684021,0.0,0.0
3.068999767303467,0.0,0.0
3.0789999961853027,0.0,0.0
3.0919997692108154,0.0,0.0
3.0979998111724854,0.0,0.0
3.107999801635742,0.0,0.0
3.11899995803833,0.0,0.0
3.128999948501587,0.0,0.0
3.1379997730255127,0.0,0.0
3.1480000019073486,0.0,0.0
3.1579999923706055,0.0,0.0
3.1679999828338623,0.0,0.0
3.177999973297119,0.0,0.0
3.187999963760376,0.0,0.0
3.197999954223633,0.0,0.0
3.2079999446868896,0.0,0.0
3.2169997692108154,0.0,0.0
3.2269999980926514,0.0,0.0
3.236999988555908,0.0,0.0
3.246999979019165,0.0,0.0
3.256999969482422,0.0,0.0
3.2669999599456787,0.0,0.0
3.2769999504089355,0.0,0.0
3.2869999408721924,0.0,0.0
3.296999931335449,0.0,0.0
3.305999994277954,0.0,0.0
3.315999984741211,0.0,0.0
3.3259999752044678,0.0,0.0
3.3369998931884766,0.0,0.0
3.3489999771118164,0.0,0.0
3.3559999465942383,0.0,0.0
3.365999937057495,0.0,0.0
3.375999927520752,0.0,0.0
3.384999990463257,0.0,0.0
3.3959999084472656,0.0,0.0
3.4049999713897705,0.0,0.0
3.4149999618530273,0.0,0.0
3.424999952316284,0.0,-1.464
3.434999942779541,0.0,0.0
3.444999933242798,0.0,0.0
3.4549999237060547,0.0,0.0
3.4649999141693115,0.0,-1.464
3.4739999771118164,0.0,-1.464
3.484999895095825,0.0,0.0
3.49399995803833,0.0,-1.464
3.503999948501587,0.0,-1.464
3.5139999389648438,0.0,-1.464
3.5239999294281006,0.0,-1.464
3.5339999198913574,0.0,-1.464
3.5439999103546143,0.0,-1.464
3.553999900817871,0.0,-1.464
3.563999891281128,0.0,-1.464
3.572999954223633,0.0,-1.464
3.5829999446868896,0.0,-1.464
3.5929999351501465,0.0,-1.464
3.6029999256134033,0.0,-1.464
3.61299991607666,0.0,-1.464
3.622999906539917,0.0,-1.464
3.632999897003174,0.0,-1.464
3.6429998874664307,0.0,-1.464
3.6529998779296875,0.0,-1.464
3.6629998683929443,0.0,-1.464
3.671999931335449,0.0,-1.464
3.681999921798706,0.0,-1.464
3.691999912261963,0.0,-1.464
3.7019999027252197,0.0,-1.464
3.7119998931884766,0.0,-1.464
3.7219998836517334,0.0,-1.464
3.7319998741149902,0.0,-1.464
3.741999864578247,0.0,-1.464
3.751999855041504,0.0,-1.464
3.7619998455047607,0.0,-1.464
3.7719998359680176,0.0,-1.464
3.7809998989105225,0.0,-1.464
3.7909998893737793,0.0,-1.464
3.800999879837036,0.0,-1.464
3.810999870300293,0.0,-1.464
3.82099986076355,0.0,-1.464
3.8309998512268066,0.0,-1.464
3.8409998416900635,0.0,-1.464
3.8509998321533203,0.0,-1.464
3.860999822616577,0.0,-1.464
3.869999885559082,0.0,-1.464
3.879999876022339,0.0,-1.464
3.8899998664855957,0.0,-1.464
3.8999998569488525,0.0,-1.464
3.9099998474121094,0.0,-1.464
3.919999837875366,0.0,-1.464
3.929999828338623,0.0,-1.464
3.93999981880188,0.0,-1.464
3.9499998092651367,0.0,-1.464
3.9599997997283936,0.0,-1.464
3.9699997901916504,0.0,-1.464
3.9789998531341553,0.0,-1.464
3.988999843597412,0.0,-1.464
3.998999834060669,0.0,-1.464
4.008999824523926,0.0,-1.464
4.018999814987183,0.0,-1.464
4.0289998054504395,0.0,-1.464
4.038999795913696,0.0,-1.464
4.048999786376953,0.0,-2.929
4.05899977684021,0.0,-2.929
4.071999788284302,0.0,-2.929
4.078999996185303,0.0,-2.929
4.0879998207092285,0.0,-2.929
4.097999811172485,0.0,-2.929
4.107999801635742,0.0,-2.929
4.117999792098999,0.0,-2.929
4.127999782562256,0.0,-2.929
4.137999773025513,0.0,-2.929
4.148000001907349,0.0,-2.929
4.1579999923706055,0.0,-2.929
4.167999982833862,0.0,-2.929
4.177999973297119,0.0,-2.929
4.187999963760376,0.0,-2.929
4.196999788284302,0.0,-2.929
4.206999778747559,0.0,-2.929
4.216999769210815,0.0,-2.929
4.226999998092651,0.0,-2.929
4.236999988555908,0.0,-2.929
4.246999979019165,0.0,-2.929
4.256999969482422,0.0,-2.929
4.266999959945679,0.0,-2.929
4.2759997844696045,0.0,-2.929
4.286999940872192,0.0,-2.929
4.296000003814697,0.0,-2.929
4.305999994277954,0.0,-2.929
4.315999984741211,0.0,-2.929
4.325999975204468,0.0,-2.929
4.335999965667725,0.0,-2.929
4.3459999561309814,0.0,-2.929
4.355999946594238,0.0,-2.929
4.365999937057495,0.0,-2.929
4.375,0.0,-2.929
4.384999990463257,0.0,-2.929
4.394999980926514,0.0,-2.929
4.4049999713897705,0.0,-2.929
4.414999961853027,0.0,-2.929
4.424999952316284,0.0,-2.929
4.434999942779541,0.0,-2.929
4.444999933242798,0.0,-2.929
4.454999923706055,0.0,-2.929
4.4659998416900635,0.0,-2.929
4.474999904632568,0.0,-2.929
4.484999895095825,0.0,-2.929
4.494999885559082,0.0,-2.929
4.504999876022339,0.0,-2.929
4.513999938964844,0.0,-2.929
4.523999929428101,0.0,-2.929
4.533999919891357,0.0,-2.929
4.543999910354614,0.0,-2.929
4.553999900817871,0.0,-2.929
4.563999891281128,0.0,-2.929
4.573999881744385,0.0,-2.929
4.58299994468689,0.0,-2.929
4.5929999351501465,0.0,-2.929
4.602999925613403,0.0,-2.929
4.61299991607666,0.0,-2.929
4.622999906539917,0.0,-2.929
4.632999897003174,0.0,-2.929
4.642999887466431,0.0,-2.929
4.6529998779296875,0.0,-2.929
4.662999868392944,0.0,-2.929
4.672999858856201,0.0,-2.929
4.682999849319458,0.0,-2.929
4.691999912261963,0.0,-2.929
4.70199990272522,0.0,-2.929
4.7159998416900635,0.0,-2.929
4.721999883651733,0.0,-2.929
4.73199987411499,0.0,-1.464
4.741999864578247,0.0,-2.929
4.751999855041504,0.0,-2.929
4.761999845504761,0.0,-1.464
4.771999835968018,0.0,-2.929
4.7809998989105225,0.0,-1.464
4.790999889373779,0.0,-2.929
4.800999879837036,0.0,-1.464
4.810999870300293,0.0,-1.464
4.82099986076355,0.0,-2.929
4.830999851226807,0.0,-1.464
4.8409998416900635,0.0,-1.464
4.85099983215332,0.0,-1.464
4.860999822616577,0.0,-1.464
4.870999813079834,0.0,-1.464
4.879999876022339,0.0,-1.464
4.889999866485596,0.0,-1.464
4.8999998569488525,0.0,-1.464
4.909999847412109,0.0,-1.464
4.919999837875366,0.0,-1.464
4.929999828338623,0.0,-1.464
4.93999981880188,0.0,-1.464
4.949999809265137,0.0,-1.464
4.9599997997283936,0.0,-1.464
4.96999979019165,0.0,-1.464
4.978999853134155,0.0,-1.464
4.988999843597412,0.0,-1.464
4.998999834060669,0.0,-1.464
5.008999824523926,0.0,-1.464
5.018999814987183,0.0,-1.464
5.0289998054504395,0.0,-1.464
5.038999795913696,0.0,-1.464
5.048999786376953,0.0,-1.464
5.05899977684021,0.0,-1.464
5.068999767303467,0.0,-1.464
5.077999830245972,0.0,-1.464
5.0879998207092285,0.0,-1.464
5.097999811172485,0.0,-1.464
5.107999801635742,0.0,-1.464
5.117999792098999,0.0,-1.464
5.127999782562256,0.0,-1.464
5.137999773025513,0.0,-1.464
5.148000001907349,0.0,-1.464
5.1579999923706055,0.0,-2.929
5.167999982833862,0.0,-2.929
5.177999973297119,0.0,-2.929
5.186999797821045,0.0,-2.929
5.196999788284302,0.0,-2.929
5.206999778747559,0.0,-2.929
5.216999769210815,0.0,-2.929
5.226999998092651,0.0,-4.394
5.236999988555908,0.0,-4.394
5.246999979019165,0.0,-4.394
5.256999969482422,0.0,-4.394
5.266999959945679,0.0,-5.859
5.2759997844696045,0.0,-4.394
5.285999774932861,0.0,-5.859
5.296000003814697,0.0,-5.859
5.305999994277954,0.0,-5.859
5.315999984741211,0.0,-5.859
5.325999975204468,0.0,-5.859
5.335999965667725,0.0,-7.324
5.3459999561309814,0.0,-7.324
5.355999946594238,0.0,-7.324
5.365999937057495,0.0,-7.324
5.375,0.0,-8.789
5.384999990463257,0.0,-8.789
5.394999980926514,0.0,-8.789
5.4049999713897705,0.0,-8.789
5.415999889373779,0.0,-10.253
5.424999952316284,0.0,-10.253
5.434999942779541,0.0,-10.253
5.444999933242798,0.0,-10.253
5.454999923706055,0.0,-11.718
5.4649999141693115,0.0,-11.718
5.473999977111816,0.0,-11.718
5.483999967575073,0.0,-13.183
5.49399995803833,0.0,-13.183
5.503999948501587,0.0,-13.183
5.513999938964844,0.0,-13.183
5.523999929428101,0.0,-14.648
5.533999919891357,0.0,-13.183
5.543999910354614,0.0,-14.648
5.553999900817871,0.0,-14.648
5.563999891281128,0.0,-16.113
5.575999975204468,0.0,-16.113
5.583999872207642,0.0,-16.113
5.5929999351501465,0.0,-16.113
5.602999925613403,0.0,-17.578
5.61299991607666,0.0,-17.578
5.622999906539917,0.0,-17.578
5.632999897003174,0.0,-17.578
5.642999887466431,0.0,-19.042
5.6529998779296875,0.0,-19.042
5.661999940872192,0.0,-19.042
5.671999931335449,0.0,-19.042
5.681999921798706,0.0,-20.507
5.691999912261963,0.0,-20.507
5.70199990272522,0.0,-20.507
5.711999893188477,0.0,-21.972
5.721999883651733,0.0,-21.972
5.73199987411499,0.0,-21.972
5.741999864578247,0.0,-21.972
5.751999855041504,0.0,-23.437
5.760999917984009,0.0,-23.437
5.770999908447266,0.0,-23.437
5.7809998989105225,0.0,-24.902
5.790999889373779,0.0,-24.902
5.800999879837036,0.0,-24.902
5.810999870300293,0.0,-24.902
5.82099986076355,0.0,-26.367
5.830999851226807,0.0,-26.367
5.8409998416900635,0.0,-26.367
5.85099983215332,0.0,-27.832
5.860999822616577,0.0,-27.832
5.869999885559082,0.0,-27.832
5.879999876022339,0.0,-29.296
5.889999866485596,0.0,-29.296
5.8999998569488525,0.0,-29.296
5.909999847412109,0.0,-30.761
5.919999837875366,0.0,-32.226
5.929999828338623,0.0,-32.226
5.93999981880188,0.0,-32.226
5.949999809265137,0.0,-32.226
5.9599997997283936,0.0,-32.226
5.968999862670898,0.0,-32.226
5.978999853134155,0.0,-33.691
5.988999843597412,0.0,-33.691
5.998999834060669,0.0,-33.691
6.008999824523926,0.0,-35.156
6.018999814987183,0.0,-35.156
6.0289998054504395,0.0,-35.156
6.039999961853027,0.0,-36.621
6.048999786376953,0.0,-36.621
6.05899977684021,0.0,-36.621
6.067999839782715,0.0,-38.085
6.077999830245972,0.0,-38.085
6.0879998207092285,0.0,-38.085
6.097999811172485,0.0,-38.085
6.107999801635742,0.0,-39.55
6.117999792098999,0.0,-39.55
6.127999782562256,0.0,-39.55
6.137999773025513,0.0,-41.015
6.148000001907349,0.0,-41.015
6.1579999923706055,0.0,-41.015
6.166999816894531,0.0,-42.48
6.176999807357788,0.0,-42.48
6.186999797821045,0.0,-42.48
6.196999788284302,0.0,-43.945
6.206999778747559,0.0,-43.945
6.216999769210815,0.0,-43.945
6.226999998092651,0.0,-45.41
6.236999988555908,0.0,-45.41
6.246999979019165,0.0,-45.41
6.256999969482422,0.0,-46.875
6.265999794006348,0.0,-46.875
6.2759997844696045,0.0,-46.875
6.285999774932861,0.0,-46.875
6.296000003814697,0.0,-48.339
6.305999994277954,0.0,-48.339
6.315999984741211,0.0,-48.339
6.325999975204468,0.0,-48.339
6.335999965667725,0.0,-48.339
6.3459999561309814,0.0,-49.804
6.355999946594238,0.0,-49.804
6.365999937057495,0.0,-51.269
6.375,0.0,-51.269
6.384999990463257,0.0,-51.269
6.394999980926514,0.0,-52.734
6.4059998989105225,0.0,-52.734
6.414999961853027,0.0,-52.734
6.424999952316284,0.0,-52.734
6.434999942779541,0.0,-54.199
6.444999933242798,0.0,-54.199
6.454999923706055,0.0,-54.199
6.4649999141693115,0.0,-54.199
6.473999977111816,0.0,-55.664
6.483999967575073,0.0,-55.664
6.49399995803833,0.0,-55.664
6.503999948501587,0.0,-55.664
6.514999866485596,0.0,-57.128
6.5259997844696045,0.0,-57.128
6.534999847412109,0.0,-58.593
6.543999910354614,0.0,-60.058
6.553999900817871,0.0,-58.593
6.563999891281128,0.0,-58.593
6.575999975204468,0.0,-58.593
6.58299994468689,0.0,-61.523
6.5929999351501465,0.0,-61.523
6.602999925613403,0.0,-60.058
6.61299991607666,0.0,-60.058
6.622999906539917,0.0,-60.058
6.632999897003174,0.0,-61.523
6.642999887466431,0.0,-61.523
6.6529998779296875,0.0,-61.523
6.662999868392944,0.0,-61.523
6.671999931335449,0.0,-62.988
6.682999849319458,0.0,-62.988
6.691999912261963,0.0,-62.988
6.70199990272522,0.0,-62.988
6.711999893188477,0.0,-62.988
6.721999883651733,0.0,-64.453
6.73199987411499,0.0,-64.453
6.741999864578247,0.0,-64.453
6.751999855041504,0.0,-64.453
6.766999959945679,0.0,-65.917
6.770999908447266,0.0,-65.917
6.781999826431274,0.0,-65.917
6.790999889373779,0.0,-65.917
6.800999879837036,0.0,-65.917
6.810999870300293,0.0,-65.917
6.82099986076355,0.0,-65.917
6.830999851226807,0.0,-65.917
6.8409998416900635,0.0,-65.917
6.85099983215332,0.0,-67.382
6.860999822616577,0.0,-67.382
6.869999885559082,0.0,-67.382
6.879999876022339,0.0,-67.382
6.889999866485596,0.0,-67.382
6.8999998569488525,0.0,-67.382
6.909999847412109,0.0,-68.847
6.919999837875366,0.0,-68.847
6.929999828338623,0.0,-70.312
6.93999981880188,0.0,-70.312
6.949999809265137,0.0,-68.847
6.9599997997283936,0.0,-68.847
6.968999862670898,0.0,-68.847
6.979999780654907,0.0,-68.847
6.988999843597412,0.0,-70.312
6.998999834060669,0.0,-71.777
7.008999824523926,0.0,-73.242
7.018999814987183,0.0,-70.312
7.0289998054504395,0.0,-70.312
7.038999795913696,0.0,-73.242
7.048999786376953,0.0,-71.777
7.05899977684021,0.0,-70.312
7.067999839782715,0.0,-70.312
7.078999996185303,0.0,-71.777
7.0879998207092285,0.0,-71.777
7.097999811172485,0.0,-71.777
7.108999967575073,0.0,-71.777
7.117999792098999,0.0,-71.777
7.127999782562256,0.0,-71.777
7.137999773025513,0.0,-71.777
7.148000001907349,0.0,-71.777
7.1579999923706055,0.0,-71.777
7.167999982833862,0.0,-71.777
7.177999973297119,0.0,-71.777
7.186999797821045,0.0,-71.777
7.196999788284302,0.0,-71.777
7.206999778747559,0.0,-71.777
7.216999769210815,0.0,-71.777
7.226999998092651,0.0,-71.777
7.236999988555908,0.0,-71.777
7.246999979019165,0.0,-71.777
7.259999990463257,0.0,-71.777
7.265999794006348,0.0,-70.312
7.2759997844696045,0.0,-70.312
7.286999940872192,0.0,-71.777
7.296999931335449,0.0,-71.777
7.305999994277954,0.0,-70.312
7.315999984741211,0.0,-70.312
7.32699990272522,0.0,-71.777
7.335999965667725,0.0,-71.777
7.3459999561309814,0.0,-71.777
7.355999946594238,0.0,-71.777
7.365999937057495,0.0,-71.777
7.375999927520752,0.0,-71.777
7.384999990463257,0.0,-70.312
7.394999980926514,0.0,-70.312
7.4049999713897705,0.0,-70.312
7.414999961853027,0.0,-71.777
7.424999952316284,0.0,-73.242
7.434999942779541,0.0,-71.777
7.444999933242798,0.0,-70.312
7.454999923706055,0.0,-71.777
7.4649999141693115,0.0,-73.242
7.474999904632568,0.0,-71.777
7.483999967575073,0.0,-70.312
7.49399995803833,0.0,-70.312
7.503999948501587,0.0,-71.777
7.513999938964844,0.0,-71.777
7.523999929428101,0.0,-71.777
7.533999919891357,0.0,-70.312
7.543999910354614,0.0,-70.312
7.552999973297119,0.0,-70.312
7.562999963760376,0.0,-70.312
7.573999881744385,0.0,-71.777
