Time (s),FL Speed (rpm),FR Speed (rpm)
8.763000011444092,0.0,0.0
8.763000011444092,0.0,0.0
8.774999976158142,0.0,0.0
8.78600001335144,0.0,0.0
8.787999987602234,0.0,0.0
8.79799997806549,0.0,0.0
8.809999942779541,0.0,0.0
8.824000000953674,0.0,0.0
8.835000038146973,0.0,0.0
8.845999956130981,0.0,0.0
8.848000049591064,0.0,0.0
8.860000014305115,0.0,0.0
8.870000004768372,0.0,0.0
8.883000016212463,0.0,0.0
8.894999980926514,0.0,0.0
8.906000018119812,0.0,0.0
8.909000039100647,0.0,0.0
8.921000003814697,0.0,0.0
8.932999968528748,0.0,0.0
8.942000031471252,0.0,0.0
8.957000017166138,0.0,0.0
8.967000007629395,0.0,0.0
8.968999981880188,0.0,0.0
8.980000019073486,0.0,0.0
8.991999983787537,0.0,0.0
9.003000020980835,0.0,0.0
9.014999985694885,0.0,0.0
9.039999961853027,0.0,0.0
9.039999961853027,0.0,0.0
9.052000045776367,0.0,0.0
9.06499993801117,0.0,0.0
9.075999975204468,0.0,0.0
9.087999939918518,0.0,0.0
9.08899998664856,0.0,0.0
9.098999977111816,0.0,0.0
9.110999941825867,0.0,0.0
9.134999990463257,0.0,0.0
9.134999990463257,0.0,0.0
9.146000027656555,0.0,0.0
9.14900004863739,0.0,0.0
9.16100001335144,0.0,0.0
9.171000003814697,0.0,0.0
9.182000041007996,0.0,0.0
9.194999933242798,0.0,0.0
9.207000017166138,0.0,0.0
9.208999991416931,0.0,0.0
9.218999981880188,0.0,0.0
9.24399995803833,0.0,0.0
9.24399995803833,0.0,0.0
9.25600004196167,0.0,0.0
9.268999934196472,0.0,0.0
9.268999934196472,0.0,0.0
9.281000018119812,0.0,0.0
9.291000008583069,0.0,0.0
9.302000045776367,0.0,0.0
9.31499993801117,0.0,0.0
9.340000033378601,0.0,0.0
9.340000033378601,0.0,0.0
9.35099995136261,0.0,0.0
9.376000046730042,0.0,0.0
9.376000046730042,0.0,0.0
9.38699996471405,0.0,0.0
9.388999938964844,0.0,0.0
9.399999976158142,0.0,0.0
9.41100001335144,0.0,0.0
9.422000050544739,0.0,0.0
9.435999989509583,0.0,0.0
9.447999954223633,0.0,0.0
9.449000000953674,0.0,0.0
9.460000038146973,0.0,0.0
9.483999967575073,0.0,0.0
9.483999967575073,0.0,0.0
9.495000004768372,0.0,0.0
9.506999969482422,0.0,0.0
9.508999943733215,0.0,0.0
9.518999934196472,0.0,0.0
9.544999957084656,0.0,0.0
9.544999957084656,0.0,0.0
9.554999947547913,0.0,0.0
9.569000005722046,0.0,0.0
9.569000005722046,0.0,0.0
9.580999970436096,0.0,0.0
9.592000007629395,0.0,0.0
9.603000044822693,0.0,0.0
9.615000009536743,0.0,0.0
9.628000020980835,0.0,0.0
9.628999948501587,0.0,0.0
9.641000032424927,0.0,0.0
9.651000022888184,0.0,0.0
9.662999987602234,0.0,0.0
9.687000036239624,0.0,0.0
9.687999963760376,0.0,0.0
9.689000010490417,0.0,0.0
9.699000000953674,0.0,0.0
9.710999965667725,0.0,0.0
9.722000002861023,0.0,0.0
9.736999988555908,0.0,0.0
9.746999979019165,0.0,0.0
9.748999953269958,0.0,0.0
9.758999943733215,0.0,0.0
9.784999966621399,0.0,0.0
9.784999966621399,0.0,0.0
9.794999957084656,0.0,0.0
9.807000041007996,0.0,0.0
9.809000015258789,0.0,0.0
9.819999933242798,0.0,0.0
9.832000017166138,0.0,0.0
9.84500002861023,0.0,0.0
9.855000019073486,0.0,0.0
9.865999937057495,0.0,0.0
9.86899995803833,0.0,0.0
9.891000032424927,0.0,0.0
9.891000032424927,0.0,0.0
9.904000043869019,0.0,0.0
9.914999961853027,0.0,0.0
9.92900002002716,0.0,0.0
9.929999947547913,0.0,0.0
9.942000031471252,0.0,0.0
9.95200002193451,0.0,0.0
9.962999939918518,0.0,0.0
9.988999962806702,0.0,0.0
9.988999962806702,0.0,0.0
9.990000009536743,0.0,0.0
10.001000046730042,0.0,0.0
10.01199996471405,0.0,0.0
10.023000001907349,0.0,0.0
10.03600001335144,0.0,0.0
10.049999952316284,0.0,0.0
10.050999999046326,0.0,0.0
10.059999942779541,0.0,0.0
10.07200002670288,0.0,0.0
10.095999956130981,0.0,0.0
10.097000002861023,0.0,0.0
10.108000040054321,0.0,0.0
10.110000014305115,0.0,0.0
10.121000051498413,0.0,0.0
10.144999980926514,0.0,0.0
10.146000027656555,0.0,0.0
10.156000018119812,0.0,0.0
10.169000029563904,0.0,0.0
10.169999957084656,0.0,0.0
10.192000031471252,0.0,0.0
10.192999958992004,0.0,0.0
10.203999996185303,0.0,0.0
10.215000033378601,0.0,0.0
10.228999972343445,0.0,0.0
10.230000019073486,0.0,0.0
10.240999937057495,0.0,0.0
10.263000011444092,0.0,0.0
10.263000011444092,0.0,0.0
10.276999950408936,0.0,0.0
10.289999961853027,0.0,0.0
10.289999961853027,0.0,0.0
10.299999952316284,0.0,0.0
10.312000036239624,0.0,0.0
10.325999975204468,0.0,0.0
10.337000012397766,0.0,0.0
10.350000023841858,0.0,0.0
10.350000023841858,0.0,0.0
10.360000014305115,0.0,0.0
10.371999979019165,0.0,0.0
10.396000027656555,0.0,0.0
10.396999955177307,0.0,0.0
10.407999992370605,0.0,0.0
10.409999966621399,0.0,0.0
10.419999957084656,0.0,0.0
10.444999933242798,0.0,0.0
10.44599997997284,0.0,0.0
10.457000017166138,0.0,0.0
10.467999935150146,0.0,0.0
10.47000002861023,0.0,0.0
10.480999946594238,0.0,0.0
10.503999948501587,0.0,0.0
10.504999995231628,0.0,0.0
10.516000032424927,0.0,0.0
10.529000043869019,0.0,0.0
10.52999997138977,0.0,0.0
10.541000008583069,0.0,0.0
10.554999947547913,0.0,0.0
10.562999963760376,0.0,0.0
10.57700002193451,0.0,0.0
10.590000033378601,0.0,0.0
10.590000033378601,0.0,0.0
10.600000023841858,0.0,0.0
10.611999988555908,0.0,0.0
10.623000025749207,0.0,0.0
10.636000037193298,0.0,0.0
10.648000001907349,0.0,0.0
10.649999976158142,0.0,0.0
10.661999940872192,0.0,0.0
10.672000050544739,0.0,0.0
10.684999942779541,0.0,0.0
10.697999954223633,0.0,0.0
10.707000017166138,0.0,0.0
10.710000038146973,0.0,0.0
10.720999956130981,0.0,0.0
10.733000040054321,0.0,0.0
10.743000030517578,0.0,0.0
10.758000016212463,0.0,0.0
10.76800000667572,0.0,0.0
10.769999980926514,0.0,0.0
10.781000018119812,0.0,0.0
10.804999947547913,0.0,0.0
10.804999947547913,0.0,0.0
10.815999984741211,0.0,0.0
10.828999996185303,0.0,0.0
10.830000042915344,0.0,0.0
10.840999960899353,0.0,0.0
10.851999998092651,0.0,0.0
10.865999937057495,0.0,0.0
10.876999974250793,0.0,0.0
10.888000011444092,0.0,0.0
10.889999985694885,0.0,0.0
10.914000034332275,0.0,0.0
10.914000034332275,0.0,0.0
10.924000024795532,0.0,0.0
10.935999989509583,0.0,0.0
10.947999954223633,0.0,0.0
10.960999965667725,0.0,0.0
10.962000012397766,0.0,0.0
10.972000002861023,0.0,0.0
10.985999941825867,0.0,0.0
10.996999979019165,0.0,0.0
11.008000016212463,0.0,0.0
11.018999934196472,0.0,0.0
11.021999955177307,0.0,0.0
11.031999945640564,0.0,0.0
11.044000029563904,0.0,0.0
11.055999994277954,0.0,0.0
11.069000005722046,0.0,0.0
11.080000042915344,0.0,0.0
11.082000017166138,0.0,0.0
11.090999960899353,0.0,0.0
11.115999937057495,0.0,0.0
11.115999937057495,0.0,0.0
11.138000011444092,0.0,0.0
11.138999938964844,0.0,0.0
11.14300000667572,0.0,0.0
11.151000022888184,0.0,0.0
11.162999987602234,0.0,0.0
11.17299997806549,0.0,0.0
11.187000036239624,0.0,0.0
11.190999984741211,0.0,0.0
11.208999991416931,0.0,0.0
11.210999965667725,0.0,0.0
11.220999956130981,0.0,0.0
11.24399995803833,0.0,0.0
11.24399995803833,0.0,0.0
11.253999948501587,0.0,0.0
11.26800000667572,0.0,0.0
11.281000018119812,0.0,0.0
11.281000018119812,0.0,0.0
11.291000008583069,0.0,0.0
11.315999984741211,0.0,0.0
11.315999984741211,0.0,0.0
11.327999949455261,0.0,0.0
11.33899998664856,0.0,0.0
11.340999960899353,0.0,0.0
11.351999998092651,0.0,0.0
11.376999974250793,0.0,0.0
11.376999974250793,0.0,0.0
11.38699996471405,0.0,0.0
11.39900004863739,0.0,0.0
11.401000022888184,0.0,0.0
11.412999987602234,0.0,0.0
11.42299997806549,0.0,0.0
11.437000036239624,0.0,0.0
11.44700002670288,0.0,0.0
11.458999991416931,0.0,0.0
11.460999965667725,0.0,0.0
11.473000049591064,0.0,0.0
11.483999967575073,0.0,0.0
11.49399995803833,0.0,0.0
11.508999943733215,0.0,0.0
11.519999980926514,0.0,0.0
11.521000027656555,0.0,0.0
11.531999945640564,0.0,0.0
11.542999982833862,0.0,0.0
11.554999947547913,0.0,0.0
11.569000005722046,0.0,0.0
11.580999970436096,0.0,0.0
11.580999970436096,0.0,0.0
11.592000007629395,0.0,0.0
11.603000044822693,0.0,0.0
11.616999983787537,0.0,0.0
11.628000020980835,0.0,0.0
11.639999985694885,0.0,0.0
11.641000032424927,0.0,0.0
11.651000022888184,0.0,0.0
11.662999987602234,0.0,0.0
11.687000036239624,0.0,0.0
11.687000036239624,0.0,0.0
11.699000000953674,0.0,0.0
11.700999975204468,0.0,0.0
11.712999939918518,0.0,0.0
11.723000049591064,0.0,0.0
11.733999967575073,0.0,0.0
11.746999979019165,0.0,0.0
11.759999990463257,0.0,0.0
11.761000037193298,0.0,0.0
11.773000001907349,0.0,0.0
11.784000039100647,0.0,0.0
11.794000029563904,0.0,0.0
11.807000041007996,0.0,0.0
11.82099997997284,0.0,0.0
11.82200002670288,0.0,0.0
11.83299994468689,0.0,0.0
11.843999981880188,0.0,0.0
11.855000019073486,0.0,0.0
11.866999983787537,0.0,0.0
11.891000032424927,0.0,0.0
11.891000032424927,0.0,0.0
11.902999997138977,0.0,0.0
11.917999982833862,0.0,0.0
11.929999947547913,0.0,0.0
11.940999984741211,0.0,0.0
11.942000031471252,0.0,0.0
11.95200002193451,0.0,0.0
11.96399998664856,0.0,0.0
11.988999962806702,0.0,0.0
11.988999962806702,0.0,0.0
12.001000046730042,0.0,0.0
12.003000020980835,0.0,0.0
12.013000011444092,0.0,0.0
12.037999987602234,0.0,0.0
12.04799997806549,0.0,0.0
12.04799997806549,0.0,0.0
12.059999942779541,0.0,0.0
12.062000036239624,0.0,0.0
12.072999954223633,0.0,0.0
12.097000002861023,0.0,0.0
12.097000002861023,0.0,0.0
12.108000040054321,0.0,0.0
12.121999979019165,0.0,0.0
12.121999979019165,0.0,0.0
12.133000016212463,0.0,0.0
12.14300000667572,0.0,0.0
12.15499997138977,0.0,0.0
12.167999982833862,0.0,0.0
12.192000031471252,0.0,0.0
12.192999958992004,0.0,0.0
12.205000042915344,0.0,0.0
12.217000007629395,0.0,0.0
12.230999946594238,0.0,0.0
12.240000009536743,0.0,0.0
12.241999983787537,0.0,0.0
12.253000020980835,0.0,0.0
12.264999985694885,0.0,0.0
12.274999976158142,0.0,0.0
12.289000034332275,0.0,0.0
12.299999952316284,0.0,0.0
12.302000045776367,0.0,0.0
12.312000036239624,0.0,0.0
12.337999939918518,0.0,0.0
12.337999939918518,0.0,0.0
12.348000049591064,0.0,0.0
12.360000014305115,0.0,0.0
12.361999988555908,0.0,0.0
12.373000025749207,0.0,0.0
12.398000001907349,0.0,0.0
12.398000001907349,0.0,0.0
12.407999992370605,0.0,0.0
12.421000003814697,0.0,0.0
12.42299997806549,0.0,0.0
12.444999933242798,0.0,0.0
12.444999933242798,0.0,0.0
12.455000042915344,0.0,0.0
12.467999935150146,0.0,0.0
12.48199999332428,0.0,0.0
12.48199999332428,0.0,0.0
12.49399995803833,0.0,0.0
12.503999948501587,0.0,0.0
12.514999985694885,0.0,0.0
12.541000008583069,0.0,0.0
12.541000008583069,0.0,0.0
12.54199993610382,0.0,0.0
12.55299997329712,0.0,0.0
12.564000010490417,0.0,0.0
12.577999949455261,0.0,0.0
12.590000033378601,0.0,0.0
12.600000023841858,0.0,0.0
12.601999998092651,0.0,0.0
12.61300003528595,0.0,0.0
12.623000025749207,0.0,0.0
12.64900004863739,0.0,0.0
12.649999976158142,0.0,0.0
12.66100001335144,0.0,0.0
12.661999940872192,0.0,0.0
12.672000050544739,0.0,0.0
12.687000036239624,0.0,0.0
12.697999954223633,0.0,0.0
12.70799994468689,0.0,0.0
12.720999956130981,0.0,0.0
12.723000049591064,0.0,0.0
12.735000014305115,0.0,0.0
12.74399995803833,0.0,0.0
12.754999995231628,0.0,0.0
12.76800000667572,0.0,0.0
12.781999945640564,0.0,0.0
12.781999945640564,0.0,0.0
12.794000029563904,0.0,0.0
12.80400002002716,0.0,0.0
12.81499993801117,0.0,0.0
12.828999996185303,0.0,0.0
12.851999998092651,0.0,0.0
12.853000044822693,0.0,0.0
12.863999962806702,0.0,0.0
12.875,0.0,0.0
12.888999938964844,0.0,0.0
12.901999950408936,0.0,0.0
12.902999997138977,0.0,0.0
12.914000034332275,0.0,0.0
12.924000024795532,0.0,0.0
12.949000000953674,0.0,0.0
12.950000047683716,0.0,0.0
12.962000012397766,0.0,0.0
12.962999939918518,0.0,0.0
12.973000049591064,0.0,0.0
12.985999941825867,0.0,0.0
12.998999953269958,0.0,0.0
13.008999943733215,0.0,0.0
13.021000027656555,0.0,0.0
13.023000001907349,0.0,0.0
13.03600001335144,0.0,0.0
13.057999968528748,0.0,0.0
13.069999933242798,0.0,0.0
13.08299994468689,0.0,0.0
13.08299994468689,0.0,0.0
13.093999981880188,0.0,0.0
13.115999937057495,0.0,0.0
13.118000030517578,0.0,0.0
13.129999995231628,0.0,0.0
13.14300000667572,0.0,0.0
13.14300000667572,0.0,0.0
13.154000043869019,0.0,0.0
13.164999961853027,0.0,0.0
13.175999999046326,0.0,0.0
13.189000010490417,0.0,0.0
13.202999949455261,0.0,0.0
13.202999949455261,0.0,0.0
13.21399998664856,0.0,0.0
13.225000023841858,0.0,0.0
13.23800003528595,0.0,0.0
13.261000037193298,0.0,0.0
13.26199996471405,0.0,0.0
13.263999938964844,0.0,0.0
13.273000001907349,0.0,0.0
13.29799997806549,0.0,0.0
13.299000024795532,0.0,0.0
13.310999989509583,0.0,0.0
13.32099997997284,0.0,0.0
13.322999954223633,0.0,0.0
13.335000038146973,0.0,0.0
13.355999946594238,0.0,0.0
13.358000040054321,0.0,0.0
13.36899995803833,0.0,0.0
13.381999969482422,0.0,0.0
13.383000016212463,0.0,0.0
13.393999934196472,0.0,0.0
13.416000008583069,0.0,0.0
13.417999982833862,0.0,0.0
13.429999947547913,0.0,0.0
13.442000031471252,0.0,0.0
13.442999958992004,0.0,0.0
13.453999996185303,0.0,0.0
13.465000033378601,0.0,0.0
13.478999972343445,0.0,0.0
13.490000009536743,0.0,0.0
13.501999974250793,0.0,0.0
13.503000020980835,0.0,0.0
13.513999938964844,0.0,0.0
13.524999976158142,0.0,0.0
13.537999987602234,0.0,0.0
13.550999999046326,0.0,0.0
13.560999989509583,0.0,0.0
13.562999963760376,0.0,0.0
13.572999954223633,0.0,0.0
13.585999965667725,0.0,0.0
13.595999956130981,0.0,0.0
13.610999941825867,0.0,0.0
13.621000051498413,0.0,0.0
13.623999953269958,0.0,0.0
13.634999990463257,0.0,0.0
13.646000027656555,0.0,0.0
13.659000039100647,0.0,0.0
13.669999957084656,0.0,0.0
13.682999968528748,0.0,0.0
13.682999968528748,0.0,0.0
13.692999958992004,0.0,0.0
13.705000042915344,0.0,0.0
13.718999981880188,0.0,0.0
13.730000019073486,0.0,0.0
13.740999937057495,0.0,0.0
13.743000030517578,0.0,0.0
13.754999995231628,0.0,0.0
13.764999985694885,0.0,0.0
13.776000022888184,0.0,0.0
13.789000034332275,0.0,0.0
13.799999952316284,0.0,0.0
13.80299997329712,0.0,0.0
13.825000047683716,0.0,0.0
13.825000047683716,0.0,0.0
13.840000033378601,0.0,0.0
13.85099995136261,0.0,0.0
13.86300003528595,0.0,0.0
13.863999962806702,0.0,0.0
13.873000025749207,0.0,0.0
13.886000037193298,0.0,0.0
13.896000027656555,0.0,0.0
13.909999966621399,0.0,0.0
13.92299997806549,0.0,0.0
13.924000024795532,0.0,0.0
13.935999989509583,0.0,0.0
13.94700002670288,0.0,0.0
13.960000038146973,0.0,0.0
13.97000002861023,0.0,0.0
13.983999967575073,0.0,0.0
13.983999967575073,0.0,0.0
13.995000004768372,0.0,0.0
14.00600004196167,0.0,0.0
14.019999980926514,0.0,0.0
14.031000018119812,0.0,0.0
14.042999982833862,0.0,0.0
14.054999947547913,0.0,0.0
14.054999947547913,0.0,0.0
14.07700002193451,0.0,0.0
14.07700002193451,0.0,0.0
14.090000033378601,0.0,0.0
14.101999998092651,0.0,0.0
14.103999972343445,0.0,0.0
14.113999962806702,0.0,0.0
14.139999985694885,0.0,0.0
14.141000032424927,0.0,0.0
14.149999976158142,0.0,0.0
14.164000034332275,0.0,0.0
14.164000034332275,0.0,0.0
14.174999952316284,0.0,0.0
14.187000036239624,0.0,0.0
14.19700002670288,0.0,0.0
14.210000038146973,0.0,0.0
14.223999977111816,0.0,0.0
14.223999977111816,0.0,0.0
14.235999941825867,0.0,0.0
14.246000051498413,0.0,0.0
14.256999969482422,0.0,0.0
14.282999992370605,0.0,0.0
14.282999992370605,0.0,0.0
14.284000039100647,0.0,0.0
14.294999957084656,0.0,0.0
14.307000041007996,0.0,0.0
14.317000031471252,0.0,0.0
14.332000017166138,0.0,0.0
14.342000007629395,0.0,0.0
14.343999981880188,0.0,0.0
14.353999972343445,0.0,0.0
14.376999974250793,0.0,0.0
14.379999995231628,0.0,0.0
14.389999985694885,0.0,0.0
14.401999950408936,0.0,0.0
14.40499997138977,0.0,0.0
14.414000034332275,0.0,0.0
14.440999984741211,0.0,0.0
14.440999984741211,0.0,0.0
14.450999975204468,0.0,0.0
14.462000012397766,0.0,0.0
14.46399998664856,0.0,0.0
14.47599995136261,0.0,0.0
14.486999988555908,0.0,0.0
14.496999979019165,0.0,0.0
14.511000037193298,0.0,0.0
14.521999955177307,0.0,0.0
14.52400004863739,0.0,0.0
14.53600001335144,0.0,0.0
14.544999957084656,0.0,0.0
14.557000041007996,0.0,0.0
14.57200002670288,0.0,0.0
14.583999991416931,0.0,0.0
14.583999991416931,0.0,0.0
14.59500002861023,0.0,0.0
14.605999946594238,0.0,0.0
14.61899995803833,0.0,0.0
14.643999934196472,0.0,0.0
14.643999934196472,0.0,0.0
14.654000043869019,0.0,0.0
14.666000008583069,0.0,0.0
14.690999984741211,0.0,0.0
14.690999984741211,0.0,0.0
14.70200002193451,0.0,0.0
14.703999996185303,0.0,0.0
14.715000033378601,0.0,0.0
14.72599995136261,0.0,0.0
14.75,0.0,0.0
14.75,0.0,0.0
14.76199996471405,0.0,0.0
14.764999985694885,0.0,0.0
14.776000022888184,0.0,0.0
14.786999940872192,0.0,0.0
14.797000050544739,0.0,0.0
14.809999942779541,0.0,0.0
14.82200002670288,0.0,0.0
14.824000000953674,0.0,0.0
14.847000002861023,0.0,0.0
14.847000002861023,0.0,0.0
14.85699999332428,0.0,0.0
14.870000004768372,0.0,0.0
14.894999980926514,0.0,0.0
14.894999980926514,0.0,0.0
14.907999992370605,0.0,0.0
14.917999982833862,0.0,0.0
14.932000041007996,0.0,0.0
14.944999933242798,0.0,0.0
14.944999933242798,0.0,0.0
14.955000042915344,0.0,0.0
14.967000007629395,0.0,0.0
14.991999983787537,0.0,0.0
14.991999983787537,0.0,0.0
15.003999948501587,0.0,0.0
15.004999995231628,0.0,0.0
15.014999985694885,0.0,0.0
15.026999950408936,0.0,0.0
15.050999999046326,0.0,0.0
15.052000045776367,0.0,0.0
15.064000010490417,0.0,0.0
15.065999984741211,0.0,0.0
15.075000047683716,0.0,0.0
15.100000023841858,0.0,0.0
15.10099995136261,0.0,0.0
15.111999988555908,0.0,0.0
15.121999979019165,0.0,0.0
15.126000046730042,0.0,0.0
15.136000037193298,0.0,0.0
15.159999966621399,0.0,0.0
15.16100001335144,0.0,0.0
15.172000050544739,0.0,0.0
15.19599997997284,0.0,0.0
15.19599997997284,0.0,0.0
15.207000017166138,0.0,0.0
15.218999981880188,0.0,0.0
15.233999967575073,0.0,0.0
15.245000004768372,0.0,0.0
15.254999995231628,0.0,0.0
15.266999959945679,0.0,0.0
15.277999997138977,0.0,0.0
15.292999982833862,0.0,0.0
15.30400002002716,0.0,0.0
15.304999947547913,0.0,0.0
15.315999984741211,0.0,0.0
15.340000033378601,0.0,0.0
15.340999960899353,0.0,0.0
15.351999998092651,0.0,0.0
15.36300003528595,0.0,0.0
15.365999937057495,0.0,0.0
15.375,0.0,0.0
15.399999976158142,0.0,0.0
15.401000022888184,0.0,0.0
15.41100001335144,0.0,0.0
15.42299997806549,0.0,0.0
15.425999999046326,0.0,0.0
15.435999989509583,0.0,0.0
15.450000047683716,0.0,0.0
15.458999991416931,0.0,0.0
15.470999956130981,0.0,0.0
15.485999941825867,0.0,0.0
15.496999979019165,0.0,0.0
15.496999979019165,0.0,0.0
15.508000016212463,0.0,0.0
15.51800000667572,0.0,0.0
15.531999945640564,0.0,0.0
15.544000029563904,0.0,0.0
15.546000003814697,0.0,0.0
15.557000041007996,0.0,0.0
15.567999958992004,0.0,0.0
15.578999996185303,0.0,0.0
15.592999935150146,0.0,0.0
15.603000044822693,0.0,0.0
15.605999946594238,0.0,0.0
15.615000009536743,0.0,0.0
15.628000020980835,0.0,0.0
15.641000032424927,0.0,0.0
15.652999997138977,0.0,0.0
15.662999987602234,0.0,0.0
15.666000008583069,0.0,0.0
15.674999952316284,0.0,0.0
15.687999963760376,0.0,0.0
15.700999975204468,0.0,0.0
15.710999965667725,0.0,0.0
15.723999977111816,0.0,0.0
15.72599995136261,0.0,0.0
15.735999941825867,0.0,0.0
15.746999979019165,0.0,0.0
15.761000037193298,0.0,0.0
15.771999955177307,0.0,0.0
15.784000039100647,0.0,0.0
15.78600001335144,2.929,0.0
15.797000050544739,0.0,0.0
15.807000041007996,2.929,0.0
15.817999958992004,0.0,0.0
15.832000017166138,2.929,0.0
15.843999981880188,2.929,0.0
15.845999956130981,0.0,0.0
15.85699999332428,2.929,0.0
15.866999983787537,2.929,0.0
15.878000020980835,2.929,0.0
15.891000032424927,5.859,0.0
15.90499997138977,5.859,0.0
15.90499997138977,5.859,0.0
15.91699993610382,5.859,0.0
15.92900002002716,5.859,0.0
15.940999984741211,8.789,0.0
15.95200002193451,8.789,0.0
15.965999960899353,11.718,0.0
15.967000007629395,8.789,0.0
15.976999998092651,14.648,0.0
15.990999937057495,11.718,0.0
16.001999974250793,14.648,0.0
16.01199996471405,14.648,0.0
16.024999976158142,14.648,0.0
16.026000022888184,17.578,0.0
16.037999987602234,20.507,0.0
16.04799997806549,20.507,0.0
16.062000036239624,23.437,0.0
16.07200002670288,23.437,0.0
16.085999965667725,26.367,0.0
16.085999965667725,29.296,0.0
16.097000002861023,29.296,0.0
16.108999967575073,35.156,0.0
16.11899995803833,35.156,0.0
16.133000016212463,35.156,0.0
16.144999980926514,41.015,0.0
16.146000027656555,41.015,0.0
16.156999945640564,46.875,0.0
16.169000029563904,43.945,0.0
16.179999947547913,49.804,0.0
16.192999958992004,52.734,0.0
16.205000042915344,52.734,0.0
16.207000017166138,52.734,0.0
16.215999960899353,58.593,0.0
16.228000044822693,61.523,0.0
16.241999983787537,61.523,0.0
16.251999974250793,67.382,0.0
16.264999985694885,67.382,0.0
16.266000032424927,70.312,0.0
16.276000022888184,73.242,0.0
16.289000034332275,73.242,0.0
16.299000024795532,76.171,0.0
16.314000010490417,73.242,0.0
16.324000000953674,76.171,0.0
16.32700002193451,76.171,0.0
16.337999939918518,76.171,0.0
16.348999977111816,73.242,0.0
16.358999967575073,76.171,0.0
16.37399995326996,73.242,0.0
16.3860000371933,70.312,0.0
16.3860000371933,70.312,0.0
16.396999955177307,70.312,0.0
16.419000029563904,70.312,0.0
16.419999957084656,70.312,0.0
16.432999968528748,70.312,0.0
16.444999933242798,67.382,0.0
16.44599997997284,67.382,0.0
16.455999970436096,67.382,0.0
16.48199999332428,67.382,0.0
16.48300004005432,67.382,0.0
16.491999983787537,64.453,0.0
16.503999948501587,67.382,0.0
16.506999969482422,64.453,0.0
16.51800000667572,64.453,0.0
16.52900004386902,64.453,0.0
16.54199993610382,64.453,0.0
16.552000045776367,61.523,0.0
16.564000010490417,61.523,0.0
16.567000031471252,61.523,0.0
16.57700002193451,58.593,0.0
16.590999960899353,61.523,0.0
16.598999977111816,58.593,0.0
16.6139999628067,58.593,0.0
16.62399995326996,61.523,0.0
16.626999974250793,61.523,0.0
16.638000011444092,58.593,0.0
16.64800000190735,55.664,0.0
16.657999992370605,55.664,0.0
16.669000029563904,52.734,0.0
16.682999968528748,55.664,0.0
16.687999963760376,52.734,0.0
16.705000042915344,52.734,0.0
16.707000017166138,52.734,0.0
16.718999981880188,52.734,0.0
16.728999972343445,49.804,0.0
16.735999941825867,49.804,0.0
16.748000025749207,49.804,0.0
16.764999985694885,43.945,0.0
16.76699995994568,43.945,0.0
16.77900004386902,43.945,0.0
16.79100000858307,43.945,0.0
16.796000003814697,43.945,0.0
16.807999968528748,49.804,0.0
16.825000047683716,49.804,0.0
16.82700002193451,52.734,0.0
16.853999972343445,55.664,0.0
16.855000019073486,55.664,0.0
16.85599994659424,61.523,0.0
16.866999983787537,61.523,0.0
16.87999999523163,64.453,0.0
16.89199995994568,67.382,0.0
16.901999950408936,67.382,0.0
16.9099999666214,67.382,0.0
16.927000045776367,73.242,0.0
16.927000045776367,73.242,0.0
16.93999993801117,76.171,0.0
16.950000047683716,76.171,0.0
16.962999939918518,76.171,0.0
16.97000002861023,76.171,0.0
16.97699999809265,79.101,0.0
16.9889999628067,76.171,0.0
16.998000025749207,79.101,0.0
17.0110000371933,76.171,0.0
17.01800000667572,76.171,0.0
17.036999940872192,76.171,0.0
17.046000003814697,76.171,0.0
17.04700005054474,73.242,0.0
17.057999968528748,73.242,0.0
17.069999933242798,73.242,0.0
17.093999981880188,73.242,0.0
17.093999981880188,73.242,0.0
17.105000019073486,73.242,0.0
17.10800004005432,73.242,0.0
17.116999983787537,70.312,0.0
17.12999999523163,70.312,0.0
17.141000032424927,70.312,0.0
17.149999976158142,67.382,0.0
17.164000034332275,70.312,0.0
17.175999999046326,67.382,0.0
17.17799997329712,67.382,0.0
17.200000047683716,67.382,0.0
