Time (s),FL Speed (rpm),FR Speed (rpm)
17.200000047683716,67.382,0.0
17.210000038146973,64.453,0.0
17.225000023841858,67.382,0.0
17.23800003528595,64.453,0.0
17.23800003528595,64.453,0.0
17.246999979019165,64.453,0.0
17.258999943733215,64.453,0.0
17.27300000190735,61.523,0.0
17.296000003814697,64.453,0.0
17.296000003814697,61.523,0.0
17.29700005054474,61.523,0.0
17.307000041007996,58.593,0.0
17.317999958992004,61.523,0.0
17.340999960899353,58.593,0.0
17.342000007629395,58.593,0.0
17.353000044822693,55.664,0.0
17.360000014305115,58.593,0.0
17.366999983787537,55.664,0.0
17.376999974250793,55.664,0.0
17.391000032424927,52.734,0.0
17.399999976158142,52.734,0.0
17.407999992370605,52.734,0.0
17.424999952316284,49.804,0.0
17.437999963760376,52.734,0.0
17.437999963760376,52.734,0.0
17.449000000953674,55.664,0.0
17.460000038146973,58.593,0.0
17.467999935150146,58.593,0.0
17.498000025749207,61.523,0.0
17.498000025749207,64.453,0.0
17.509999990463257,70.312,0.0
17.521999955177307,70.312,0.0
17.527999997138977,73.242,0.0
17.544999957084656,76.171,0.0
17.555999994277954,76.171,0.0
17.557000041007996,79.101,0.0
17.569000005722046,82.031,0.0
17.580000042915344,84.96,0.0
17.593999981880188,82.031,0.0
17.605000019073486,79.101,0.0
17.60699999332428,79.101,0.0
17.616999983787537,79.101,0.0
17.64800000190735,79.101,0.0
17.652999997138977,76.171,0.0
17.664999961853027,76.171,0.0
17.677000045776367,76.171,0.0
17.677000045776367,76.171,0.0
17.70299994945526,76.171,0.0
17.70299994945526,76.171,0.0
17.712999939918518,76.171,0.0
17.72000002861023,76.171,0.0
17.7389999628067,76.171,0.0
17.7389999628067,76.171,0.0
17.748000025749207,76.171,0.0
17.7610000371933,73.242,0.0
17.76800000667572,70.312,0.0
17.77999997138977,73.242,0.0
17.786999940872192,70.312,0.0
17.79799997806549,70.312,0.0
17.807999968528748,70.312,0.0
17.819999933242798,70.312,0.0
17.82799994945526,70.312,0.0
17.84599995613098,67.382,0.0
17.847000002861023,67.382,0.0
17.85800004005432,67.382,0.0
17.868000030517578,67.382,0.0
17.88100004196167,67.382,0.0
17.894999980926514,67.382,0.0
17.899999976158142,64.453,0.0
17.907999992370605,64.453,0.0
17.917999982833862,67.382,0.0
17.930999994277954,64.453,0.0
17.949000000953674,61.523,0.0
17.955000042915344,64.453,0.0
17.960999965667725,61.523,0.0
17.967999935150146,61.523,0.0
17.978999972343445,61.523,0.0
17.990999937057495,64.453,0.0
18.003999948501587,58.593,0.0
18.008999943733215,61.523,0.0
18.021000027656555,58.593,0.0
18.049999952316284,58.593,0.0
18.049999952316284,58.593,0.0
18.060999989509583,55.664,0.0
18.069000005722046,55.664,0.0
18.080999970436096,52.734,0.0
18.087999939918518,55.664,0.0
18.098999977111816,55.664,0.0
18.110999941825867,58.593,0.0
18.121000051498413,58.593,0.0
18.134999990463257,61.523,0.0
18.141000032424927,61.523,0.0
18.14800000190735,67.382,0.0
18.159000039100647,70.312,0.0
18.169000029563904,70.312,0.0
18.180999994277954,76.171,0.0
18.194999933242798,76.171,0.0
18.20799994468689,76.171,0.0
18.20799994468689,79.101,0.0
18.217999935150146,79.101,0.0
18.230000019073486,76.171,0.0
18.25499999523163,79.101,0.0
18.25499999523163,79.101,0.0
18.266000032424927,79.101,0.0
18.276999950408936,76.171,0.0
18.277999997138977,76.171,0.0
18.29100000858307,76.171,0.0
18.30400002002716,76.171,0.0
18.30900001525879,73.242,0.0
18.32099997997284,76.171,0.0
18.32799994945526,73.242,0.0
18.3400000333786,73.242,0.0
18.35699999332428,73.242,0.0
18.360999941825867,73.242,0.0
18.36899995803833,70.312,0.0
18.38100004196167,73.242,0.0
18.388000011444092,70.312,0.0
18.39800000190735,70.312,0.0
18.411999940872192,70.312,0.0
18.421000003814697,70.312,0.0
18.42900002002716,73.242,0.0
18.44599997997284,70.312,0.0
18.45799994468689,67.382,0.0
18.45799994468689,67.382,0.0
18.47000002861023,67.382,0.0
18.48099994659424,64.453,0.0
18.4889999628067,67.382,0.0
18.508000016212463,64.453,0.0
18.51800000667572,64.453,0.0
18.51800000667572,67.382,0.0
18.52900004386902,64.453,0.0
18.54199993610382,61.523,0.0
18.549000024795532,64.453,0.0
18.56599998474121,64.453,0.0
18.567999958992004,61.523,0.0
18.57799994945526,61.523,0.0
18.590999960899353,64.453,0.0
18.60099995136261,61.523,0.0
18.615999937057495,64.453,0.0
18.639999985694885,61.523,0.0
18.639999985694885,61.523,0.0
18.649999976158142,61.523,0.0
18.662999987602234,58.593,0.0
18.669000029563904,55.664,0.0
18.687999963760376,58.593,0.0
18.687999963760376,55.664,0.0
18.699000000953674,52.734,0.0
18.710999965667725,55.664,0.0
18.72099995613098,55.664,0.0
18.728999972343445,55.664,0.0
18.746000051498413,58.593,0.0
18.748000025749207,61.523,0.0
18.759999990463257,61.523,0.0
18.769999980926514,67.382,0.0
18.781000018119812,70.312,0.0
18.789000034332275,76.171,0.0
18.800999999046326,76.171,0.0
18.807999968528748,79.101,0.0
18.819999933242798,79.101,0.0
18.830000042915344,82.031,0.0
18.848999977111816,82.031,0.0
18.848999977111816,84.96,0.0
18.865999937057495,87.89,0.0
18.878000020980835,87.89,0.0
18.878000020980835,87.89,0.0
18.891000032424927,90.82,0.0
18.901999950408936,84.96,0.0
18.9099999666214,87.89,0.0
18.92200005054474,82.031,0.0
18.92900002002716,84.96,0.0
18.93999993801117,84.96,0.0
18.950999975204468,82.031,0.0
18.9650000333786,82.031,0.0
18.97000002861023,82.031,0.0
18.98800003528595,82.031,0.0
18.9889999628067,82.031,0.0
19.0,82.031,0.0
19.009999990463257,79.101,0.0
19.024999976158142,82.031,0.0
19.036999940872192,79.101,0.0
19.04199993610382,79.101,0.0
19.049000024795532,79.101,0.0
19.05999994277954,76.171,0.0
19.07099997997284,76.171,0.0
19.082000017166138,76.171,0.0
19.0900000333786,76.171,0.0
19.10699999332428,73.242,0.0
19.121000051498413,76.171,0.0
19.121000051498413,73.242,0.0
19.13100004196167,70.312,0.0
19.14300000667572,73.242,0.0
19.15499997138977,73.242,0.0
19.161999940872192,70.312,0.0
19.169000029563904,73.242,0.0
19.17900002002716,70.312,0.0
19.192999958992004,67.382,0.0
19.20299994945526,70.312,0.0
19.210000038146973,67.382,0.0
19.228000044822693,67.382,0.0
19.240999937057495,67.382,0.0
19.240999937057495,73.242,0.0
19.25,73.242,0.0
19.26199996471405,82.031,0.0
19.269999980926514,84.96,0.0
19.281999945640564,84.96,0.0
19.289000034332275,90.82,0.0
19.299999952316284,93.75,0.0
19.310999989509583,99.609,0.0
19.325999975204468,99.609,0.0
19.337000012397766,102.539,0.0
19.347000002861023,102.539,0.0
19.348999977111816,105.468,0.0
19.360000014305115,102.539,0.0
19.373000025749207,105.468,0.0
19.383000016212463,102.539,0.0
19.389999985694885,105.468,0.0
19.407999992370605,105.468,0.0
19.409000039100647,102.539,0.0
19.419999957084656,99.609,0.0
19.432999968528748,102.539,0.0
19.444999933242798,96.679,0.0
19.455000042915344,99.609,0.0
19.462000012397766,96.679,0.0
19.478999972343445,99.609,0.0
19.480000019073486,93.75,0.0
19.501999974250793,96.679,0.0
19.503000020980835,93.75,0.0
19.509999990463257,96.679,0.0
19.52900004386902,93.75,0.0
19.52900004386902,93.75,0.0
19.54100000858307,93.75,0.0
19.550999999046326,93.75,0.0
19.562000036239624,90.82,0.0
19.569999933242798,84.96,0.0
19.58899998664856,84.96,0.0
19.58899998664856,90.82,0.0
19.598999977111816,87.89,0.0
19.610999941825867,90.82,0.0
19.621999979019165,90.82,0.0
19.64800000190735,96.679,0.0
19.64800000190735,96.679,0.0
19.649999976158142,93.75,0.0
19.6599999666214,96.679,0.0
19.671000003814697,96.679,0.0
19.685999989509583,96.679,0.0
19.68999993801117,96.679,0.0
19.707000017166138,96.679,0.0
19.70899999141693,96.679,0.0
19.72000002861023,93.75,0.0
19.73300004005432,93.75,0.0
19.74399995803833,93.75,0.0
19.75499999523163,93.75,0.0
19.76199996471405,90.82,0.0
19.768999934196472,90.82,0.0
19.781000018119812,87.89,0.0
19.79199993610382,90.82,0.0
19.802000045776367,87.89,0.0
19.80999994277954,87.89,0.0
19.82200002670288,90.82,0.0
19.830000042915344,84.96,0.0
19.840999960899353,87.89,0.0
19.85099995136261,84.96,0.0
19.861999988555908,87.89,0.0
19.875,84.96,0.0
19.888000011444092,84.96,0.0
19.89900004863739,84.96,0.0
19.89900004863739,84.96,0.0
19.91100001335144,82.031,0.0
19.92299997806549,79.101,0.0
19.930999994277954,79.101,0.0
19.947999954223633,82.031,0.0
19.950000047683716,84.96,0.0
19.960999965667725,90.82,0.0
19.973000049591064,93.75,0.0
19.996000051498413,96.679,0.0
19.996999979019165,102.539,0.0
20.003000020980835,99.609,0.0
20.009999990463257,102.539,0.0
20.019999980926514,105.468,0.0
20.031999945640564,102.539,0.0
20.057000041007996,105.468,0.0
20.057999968528748,102.539,0.0
20.062999963760376,102.539,0.0
20.069999933242798,102.539,0.0
20.080000042915344,99.609,0.0
20.093999981880188,99.609,0.0
20.103000044822693,96.679,0.0
20.110999941825867,96.679,0.0
20.128000020980835,99.609,0.0
20.151999950408936,96.679,0.0
20.151999950408936,93.75,0.0
20.162999987602234,96.679,0.0
20.171000003814697,93.75,0.0
20.200000047683716,93.75,0.0
20.200000047683716,90.82,0.0
20.212000012397766,90.82,0.0
20.223000049591064,90.82,0.0
20.23800003528595,87.89,0.0
20.24899995326996,93.75,0.0
20.259999990463257,90.82,0.0
20.259999990463257,96.679,0.0
20.271999955177307,96.679,0.0
20.284000039100647,96.679,0.0
20.29799997806549,99.609,0.0
20.307999968528748,96.679,0.0
20.319000005722046,99.609,0.0
20.319999933242798,99.609,0.0
20.33299994468689,99.609,0.0
20.35099995136261,96.679,0.0
20.35699999332428,99.609,0.0
20.36899995803833,96.679,0.0
20.37000000476837,96.679,0.0
20.38100004196167,93.75,0.0
20.402999997138977,96.679,0.0
20.40400004386902,93.75,0.0
20.41100001335144,93.75,0.0
20.42299997806549,90.82,0.0
20.429999947547913,93.75,0.0
20.44099998474121,90.82,0.0
20.46399998664856,90.82,0.0
20.46399998664856,90.82,0.0
20.47099995613098,87.89,0.0
20.48300004005432,87.89,0.0
20.5,90.82,0.0
20.51199996471405,87.89,0.0
20.52300000190735,87.89,0.0
20.537999987602234,87.89,0.0
20.550999999046326,82.031,0.0
20.55999994277954,82.031,0.0
20.55999994277954,84.96,0.0
20.57200002670288,87.89,0.0
20.58399999141693,90.82,0.0
20.590999960899353,93.75,0.0
20.60800004005432,96.679,0.0
20.610999941825867,102.539,0.0
20.62000000476837,102.539,0.0
20.633000016212463,105.468,0.0
20.646000027656555,105.468,0.0
20.657999992370605,105.468,0.0
20.662999987602234,105.468,0.0
20.679999947547913,108.398,0.0
20.679999947547913,105.468,0.0
20.705999970436096,105.468,0.0
20.705999970436096,102.539,0.0
20.717000007629395,102.539,0.0
20.723000049591064,99.609,0.0
20.730000019073486,102.539,0.0
20.741999983787537,99.609,0.0
20.753999948501587,96.679,0.0
20.763999938964844,99.609,0.0
20.771000027656555,96.679,0.0
20.782999992370605,96.679,0.0
20.802000045776367,93.75,0.0
20.802000045776367,93.75,0.0
20.812999963760376,96.679,0.0
20.822999954223633,93.75,0.0
20.837999939918518,93.75,0.0
20.848000049591064,93.75,0.0
20.860999941825867,90.82,0.0
20.861999988555908,87.89,0.0
20.871999979019165,87.89,0.0
20.883999943733215,90.82,0.0
20.891000032424927,93.75,0.0
20.9099999666214,93.75,0.0
20.91100001335144,99.609,0.0
20.92200005054474,102.539,0.0
20.932999968528748,102.539,0.0
20.94700002670288,102.539,0.0
20.95200002193451,105.468,0.0
20.96399998664856,105.468,0.0
20.97099995613098,105.468,0.0
20.98199999332428,102.539,0.0
20.99500000476837,102.539,0.0
21.008000016212463,102.539,0.0
21.01199996471405,102.539,0.0
21.02900004386902,102.539,0.0
21.031000018119812,99.609,0.0
21.04199993610382,99.609,0.0
21.05299997329712,99.609,0.0
21.067000031471252,99.609,0.0
21.07200002670288,96.679,0.0
21.08399999141693,96.679,0.0
21.092000007629395,96.679,0.0
21.10199999809265,96.679,0.0
21.11300003528595,93.75,0.0
21.12399995326996,96.679,0.0
21.131999969482422,93.75,0.0
21.143999934196472,96.679,0.0
21.151000022888184,93.75,0.0
21.162999987602234,96.679,0.0
21.17299997806549,90.82,0.0
21.18499994277954,93.75,0.0
21.192000031471252,90.82,0.0
21.203999996185303,87.89,0.0
21.22099995613098,90.82,0.0
21.22099995613098,87.89,0.0
21.23300004005432,87.89,0.0
21.246999979019165,90.82,0.0
21.251999974250793,90.82,0.0
21.271000027656555,93.75,0.0
21.271000027656555,93.75,0.0
21.281999945640564,93.75,0.0
21.294000029563904,93.75,0.0
21.304999947547913,96.679,0.0
21.317999958992004,93.75,0.0
21.324000000953674,90.82,0.0
21.330999970436096,90.82,0.0
21.342000007629395,90.82,0.0
21.353000044822693,90.82,0.0
21.366999983787537,87.89,0.0
21.371999979019165,90.82,0.0
21.391000032424927,84.96,0.0
21.391000032424927,87.89,0.0
21.401999950408936,87.89,0.0
21.414999961853027,84.96,0.0
21.424000024795532,84.96,0.0
21.432000041007996,84.96,0.0
21.444000005722046,82.031,0.0
21.462000012397766,84.96,0.0
21.462000012397766,82.031,0.0
21.475000023841858,84.96,0.0
21.483999967575073,82.031,0.0
21.491999983787537,84.96,0.0
21.503999948501587,82.031,0.0
21.521000027656555,79.101,0.0
21.521999955177307,82.031,0.0
21.534000039100647,76.171,0.0
21.54700005054474,79.101,0.0
21.552000045776367,73.242,0.0
21.564000010490417,76.171,0.0
21.57099997997284,76.171,0.0
21.582000017166138,76.171,0.0
21.593999981880188,76.171,0.0
21.605000019073486,79.101,0.0
21.611999988555908,79.101,0.0
21.62399995326996,82.031,0.0
21.63100004196167,84.96,0.0
21.64199995994568,82.031,0.0
21.65400004386902,82.031,0.0
21.664999961853027,79.101,0.0
21.67900002002716,79.101,0.0
21.68999993801117,76.171,0.0
21.700999975204468,79.101,0.0
21.700999975204468,79.101,0.0
21.712999939918518,76.171,0.0
21.725000023841858,76.171,0.0
21.73199999332428,76.171,0.0
21.74399995803833,73.242,0.0
21.751999974250793,76.171,0.0
21.7610000371933,73.242,0.0
21.774999976158142,73.242,0.0
21.79700005054474,73.242,0.0
21.79700005054474,73.242,0.0
21.80400002002716,70.312,0.0
21.812000036239624,70.312,0.0
21.822999954223633,70.312,0.0
21.83399999141693,70.312,0.0
21.847000002861023,70.312,0.0
21.85800004005432,70.312,0.0
21.8639999628067,70.312,0.0
21.871000051498413,67.382,0.0
21.883000016212463,67.382,0.0
21.893999934196472,70.312,0.0
21.90499997138977,67.382,0.0
21.912999987602234,64.453,0.0
21.924999952316284,67.382,0.0
21.932000041007996,64.453,0.0
21.942999958992004,64.453,0.0
21.953999996185303,61.523,0.0
21.965999960899353,64.453,0.0
21.980000019073486,61.523,0.0
21.991999983787537,61.523,0.0
21.991999983787537,61.523,0.0
22.003000020980835,61.523,0.0
22.013999938964844,61.523,0.0
22.027999997138977,64.453,0.0
22.032999992370605,61.523,0.0
22.049999952316284,64.453,0.0
22.05299997329712,61.523,0.0
22.062999963760376,61.523,0.0
22.074000000953674,61.523,0.0
22.098999977111816,61.523,0.0
22.098999977111816,64.453,0.0
22.105000019073486,58.593,0.0
22.111999988555908,61.523,0.0
22.121999979019165,58.593,0.0
22.134999990463257,58.593,0.0
22.146000027656555,58.593,0.0
22.152999997138977,58.593,0.0
22.164999961853027,55.664,0.0
22.17200005054474,58.593,0.0
22.18400001525879,55.664,0.0
22.194999933242798,55.664,0.0
22.205000042915344,52.734,0.0
22.217999935150146,55.664,0.0
22.24500000476837,52.734,0.0
22.253999948501587,49.804,0.0
22.253999948501587,52.734,0.0
22.266000032424927,49.804,0.0
22.27300000190735,52.734,0.0
22.29199993610382,46.875,0.0
22.292999982833862,0.0,0.0
22.30299997329712,49.804,0.0
22.31499993801117,46.875,0.0
22.325000047683716,46.875,0.0
22.3400000333786,46.875,0.0
22.34500002861023,46.875,0.0
22.35199999809265,43.945,0.0
22.361999988555908,46.875,0.0
22.37399995326996,43.945,0.0
22.39900004863739,43.945,0.0
22.399999976158142,43.945,0.0
22.40499997138977,46.875,0.0
22.411999940872192,43.945,0.0
22.42299997806549,41.015,0.0
22.435999989509583,43.945,0.0
22.447999954223633,43.945,0.0
22.45799994468689,41.015,0.0
22.4650000333786,41.015,0.0
22.48199999332428,41.015,0.0
22.48199999332428,38.085,0.0
22.508000016212463,41.015,0.0
22.508000016212463,41.015,0.0
22.51800000667572,38.085,0.0
22.524999976158142,38.085,0.0
22.544000029563904,38.085,0.0
22.544000029563904,35.156,0.0
22.55400002002716,38.085,0.0
22.56499993801117,35.156,0.0
22.572999954223633,32.226,0.0
22.603000044822693,35.156,0.0
22.603000044822693,35.156,0.0
22.6139999628067,38.085,0.0
22.628999948501587,35.156,0.0
22.651000022888184,38.085,0.0
22.662999987602234,41.015,0.0
22.662999987602234,38.085,0.0
22.674999952316284,41.015,0.0
22.685999989509583,41.015,0.0
22.700000047683716,41.015,0.0
22.710999965667725,41.015,0.0
22.722000002861023,43.945,0.0
22.723000049591064,41.015,0.0
22.733999967575073,41.015,0.0
22.748000025749207,41.015,0.0
22.753000020980835,41.015,0.0
22.764999985694885,38.085,0.0
22.781999945640564,38.085,0.0
22.781999945640564,38.085,0.0
22.805999994277954,35.156,0.0
22.805999994277954,38.085,0.0
22.819000005722046,35.156,0.0
22.830999970436096,35.156,0.0
22.853999972343445,35.156,0.0
22.855000019073486,35.156,0.0
22.865000009536743,35.156,0.0
22.878999948501587,32.226,0.0
22.89199995994568,32.226,0.0
22.89199995994568,32.226,0.0
22.902999997138977,32.226,0.0
22.914999961853027,29.296,0.0
22.925999999046326,32.226,0.0
22.93400001525879,29.296,0.0
22.95200002193451,32.226,0.0
22.953999996185303,29.296,0.0
22.962999939918518,29.296,0.0
22.975000023841858,29.296,0.0
22.986999988555908,29.296,0.0
22.99399995803833,26.367,0.0
23.00600004196167,29.296,0.0
23.02300000190735,26.367,0.0
23.02400004863739,26.367,0.0
23.03600001335144,26.367,0.0
23.060999989509583,26.367,0.0
23.060999989509583,23.437,0.0
23.06599998474121,26.367,0.0
23.072999954223633,23.437,0.0
23.08399999141693,20.507,0.0
23.09599995613098,23.437,0.0
23.108999967575073,23.437,0.0
23.12000000476837,20.507,0.0
23.12600004673004,20.507,0.0
23.133000016212463,23.437,0.0
23.143999934196472,23.437,0.0
23.15499997138977,23.437,0.0
23.16699993610382,26.367,0.0
23.179999947547913,29.296,0.0
23.192999958992004,29.296,0.0
23.194000005722046,29.296,0.0
23.205000042915344,35.156,0.0
23.2150000333786,32.226,0.0
23.22699999809265,38.085,0.0
23.240999937057495,38.085,0.0
23.253000020980835,38.085,0.0
23.253999948501587,41.015,0.0
23.263999938964844,41.015,0.0
23.274999976158142,43.945,0.0
23.286999940872192,43.945,0.0
23.30999994277954,43.945,0.0
23.30999994277954,46.875,0.0
23.319999933242798,43.945,0.0
23.32700002193451,46.875,0.0
23.33399999141693,43.945,0.0
23.34500002861023,43.945,0.0
23.36300003528595,43.945,0.0
23.366999983787537,46.875,0.0
23.375,41.015,0.0
23.38699996471405,43.945,0.0
23.393999934196472,43.945,0.0
23.406000018119812,41.015,0.0
23.414999961853027,43.945,0.0
23.427000045776367,41.015,0.0
23.44099998474121,41.015,0.0
23.46399998664856,41.015,0.0
23.46399998664856,41.015,0.0
23.47599995136261,41.015,0.0
23.486999988555908,38.085,0.0
23.49899995326996,38.085,0.0
23.5110000371933,38.085,0.0
23.521000027656555,38.085,0.0
23.52300000190735,38.085,0.0
23.532999992370605,38.085,0.0
23.54700005054474,35.156,0.0
23.55999994277954,38.085,0.0
23.569999933242798,35.156,0.0
23.575999975204468,38.085,0.0
23.593999981880188,35.156,0.0
23.593999981880188,35.156,0.0
23.615999937057495,35.156,0.0
23.615999937057495,35.156,0.0
23.628999948501587,35.156,0.0
23.639999985694885,32.226,0.0
23.651000022888184,35.156,0.0
23.652999997138977,32.226,0.0
23.664999961853027,32.226,0.0
23.675999999046326,32.226,0.0
23.687000036239624,29.296,0.0
23.700000047683716,32.226,0.0
23.71399998664856,29.296,0.0
23.71399998664856,29.296,0.0
23.723999977111816,29.296,0.0
23.735999941825867,26.367,0.0
23.74899995326996,26.367,0.0
23.76199996471405,29.296,0.0
23.771000027656555,26.367,0.0
23.77300000190735,29.296,0.0
23.784000039100647,26.367,0.0
23.796000003814697,29.296,0.0
23.80999994277954,29.296,0.0
23.819000005722046,32.226,0.0
23.830999970436096,32.226,0.0
23.83399999141693,35.156,0.0
23.84599995613098,35.156,0.0
23.855000019073486,35.156,0.0
23.87999999523163,38.085,0.0
23.87999999523163,38.085,0.0
23.89300000667572,38.085,0.0
23.893999934196472,38.085,0.0
23.90400004386902,41.015,0.0
23.92799997329712,38.085,0.0
23.92799997329712,41.015,0.0
23.942000031471252,41.015,0.0
23.95200002193451,41.015,0.0
23.953999996185303,41.015,0.0
23.965999960899353,43.945,0.0
23.97699999809265,41.015,0.0
23.98800003528595,41.015,0.0
24.0,41.015,0.0
24.013999938964844,41.015,0.0
24.014999985694885,41.015,0.0
24.024999976158142,41.015,0.0
24.037999987602234,41.015,0.0
24.050999999046326,38.085,0.0
24.05999994277954,38.085,0.0
24.074000000953674,38.085,0.0
24.074000000953674,38.085,0.0
24.085000038146973,38.085,0.0
24.098000049591064,38.085,0.0
24.10800004005432,38.085,0.0
24.121999979019165,38.085,0.0
24.131999969482422,35.156,0.0
24.134999990463257,35.156,0.0
24.144999980926514,35.156,0.0
24.156000018119812,35.156,0.0
24.171000003814697,32.226,0.0
24.180999994277954,35.156,0.0
24.192999958992004,32.226,0.0
24.194999933242798,32.226,0.0
24.205000042915344,35.156,0.0
24.228000044822693,29.296,0.0
24.228000044822693,32.226,0.0
24.240999937057495,32.226,0.0
24.253999948501587,29.296,0.0
24.253999948501587,32.226,0.0
24.264999985694885,29.296,0.0
24.27900004386902,29.296,0.0
24.287999987602234,29.296,0.0
24.299999952316284,26.367,0.0
24.312000036239624,29.296,0.0
24.31499993801117,26.367,0.0
24.325000047683716,23.437,0.0
24.335999965667725,26.367,0.0
24.348999977111816,23.437,0.0
24.360999941825867,23.437,0.0
24.375,26.367,0.0
24.383999943733215,23.437,0.0
24.384999990463257,26.367,0.0
24.396999955177307,29.296,0.0
24.407999992370605,29.296,0.0
24.42299997806549,29.296,0.0
24.432999968528748,32.226,0.0
24.43499994277954,35.156,0.0
24.44599997997284,35.156,0.0
24.455999970436096,38.085,0.0
24.467999935150146,38.085,0.0
24.48300004005432,41.015,0.0
24.493000030517578,41.015,0.0
24.49399995803833,43.945,0.0
24.50499999523163,43.945,0.0
24.51699995994568,46.875,0.0
24.531000018119812,43.945,0.0
24.54199993610382,43.945,0.0
24.55299997329712,46.875,0.0
24.554999947547913,43.945,0.0
24.56499993801117,46.875,0.0
24.57799994945526,43.945,0.0
24.590999960899353,43.945,0.0
24.60099995136261,43.945,0.0
24.61300003528595,41.015,0.0
24.615000009536743,43.945,0.0
24.626999974250793,41.015,0.0
24.63699996471405,41.015,0.0
24.651000022888184,41.015,0.0
24.66100001335144,38.085,0.0
24.67299997806549,41.015,0.0
24.674999952316284,41.015,0.0
24.685999989509583,38.085,0.0
24.69700002670288,38.085,0.0
24.70799994468689,41.015,0.0
24.72099995613098,38.085,0.0
24.735000014305115,38.085,0.0
24.735000014305115,35.156,0.0
24.746999979019165,38.085,0.0
24.756999969482422,35.156,0.0
24.76800000667572,35.156,0.0
24.782999992370605,35.156,0.0
24.794000029563904,35.156,0.0
24.794000029563904,32.226,0.0
24.804999947547913,32.226,0.0
24.817000031471252,32.226,0.0
24.842000007629395,32.226,0.0
24.842000007629395,32.226,0.0
24.853000044822693,32.226,0.0
24.855000019073486,32.226,0.0
24.865000009536743,29.296,0.0
24.876999974250793,29.296,0.0
24.901999950408936,29.296,0.0
24.901999950408936,32.226,0.0
24.914000034332275,26.367,0.0
24.914999961853027,29.296,0.0
24.925999999046326,29.296,0.0
24.939000010490417,26.367,0.0
24.95200002193451,26.367,0.0
24.962000012397766,23.437,2.929
24.973999977111816,23.437,0.0
24.975000023841858,23.437,2.929
24.986999988555908,23.437,2.929
24.99899995326996,20.507,2.929
25.009999990463257,20.507,2.929
25.021999955177307,20.507,0.0
